Start_Timestamp,PM2.5-Pollutant,PM2.5-Value,PM2.5-Validity,PM2.5-Verification,PM10-Pollutant,PM10-Value,PM10-Validity,PM10-Verification,NO2-Pollutant,NO2-Value,NO2-Validity,NO2-Verification,O3-Pollutant,O3-Value,O3-Validity,O3-Verification,SO2-Pollutant,SO2-Value,SO2-Validity,SO2-Verification
1456704000,6001.0,24.0,1.0,1.0,5.0,26.0,1.0,1.0,8.0,19.505000000000003,1.0,1.0,7.0,46.77,1.0,1.0,1.0,4.51,1.0,1.0
1456790400,6001.0,22.0,1.0,1.0,5.0,24.29,1.0,1.0,8.0,15.71,1.0,1.0,7.0,47.555,1.0,1.0,1.0,1.33,2.0,1.0
1456876800,6001.0,10.0,1.0,1.0,5.0,10.62,1.0,1.0,8.0,17.415,1.0,1.0,7.0,40.565,1.0,1.0,1.0,1.33,2.0,1.0
1456963200,6001.0,14.0,1.0,1.0,5.0,16.314999999999998,1.0,1.0,8.0,30.495,1.0,1.0,7.0,21.475,1.0,1.0,1.0,1.33,2.0,1.0
1457049600,6001.0,15.0,1.0,1.0,5.0,15.920000000000002,1.0,1.0,8.0,23.705,1.0,1.0,7.0,43.59,1.0,1.0,1.0,1.33,2.0,1.0
1457136000,6001.0,33.0,1.0,1.0,5.0,36.2,1.0,1.0,8.0,16.955,1.0,1.0,7.0,39.235,1.0,1.0,1.0,3.205,1.0,1.0
1457222400,6001.0,26.5,1.0,1.0,5.0,26.835,1.0,1.0,8.0,18.97,1.0,1.0,7.0,22.705,1.0,1.0,1.0,1.33,2.0,1.0
1457308800,6001.0,24.0,1.0,1.0,5.0,25.975,1.0,1.0,8.0,25.625,1.0,1.0,7.0,22.06,1.0,1.0,1.0,1.33,2.0,1.0
1457395200,6001.0,34.0,1.0,1.0,5.0,37.17,1.0,1.0,8.0,36.095,1.0,1.0,7.0,16.34,1.0,1.0,1.0,1.33,2.0,1.0
1457481600,6001.0,38.0,1.0,1.0,5.0,39.305,1.0,1.0,8.0,29.635,1.0,1.0,7.0,44.91,1.0,1.0,1.0,1.33,2.0,1.0
1457568000,6001.0,35.5,1.0,1.0,5.0,36.47,1.0,1.0,8.0,23.065,1.0,1.0,7.0,41.355,1.0,1.0,1.0,1.33,2.0,1.0
1457654400,6001.0,26.0,1.0,1.0,5.0,28.07,1.0,1.0,8.0,15.625,1.0,1.0,7.0,44.165,1.0,1.0,1.0,1.33,2.0,1.0
1457740800,6001.0,16.0,1.0,1.0,5.0,17.395,1.0,1.0,8.0,11.275,1.0,1.0,7.0,60.38,1.0,1.0,1.0,1.33,2.0,1.0
1457827200,6001.0,21.5,1.0,1.0,5.0,22.215,1.0,1.0,8.0,10.57,1.0,1.0,7.0,61.025000000000006,1.0,1.0,1.0,1.33,2.0,1.0
1457913600,6001.0,23.5,1.0,1.0,5.0,25.775,1.0,1.0,8.0,12.155,1.0,1.0,7.0,55.875,1.0,1.0,1.0,1.33,2.0,1.0
1458000000,6001.0,14.0,1.0,1.0,5.0,15.415,1.0,1.0,8.0,14.395,1.0,1.0,7.0,48.57,1.0,1.0,1.0,1.33,2.0,1.0
1458086400,6001.0,22.5,1.0,1.0,5.0,26.545,1.0,1.0,8.0,17.165,1.0,1.0,7.0,36.335,1.0,1.0,1.0,1.33,2.0,1.0
1458172800,6001.0,31.5,1.0,1.0,5.0,35.1,1.0,1.0,8.0,47.04,1.0,1.0,7.0,26.35,1.0,1.0,1.0,1.33,2.0,1.0
1458259200,6001.0,19.5,1.0,1.0,5.0,20.12,1.0,1.0,8.0,17.865000000000002,1.0,1.0,7.0,37.995000000000005,1.0,1.0,1.0,1.33,2.0,1.0
1458345600,6001.0,20.5,1.0,1.0,5.0,21.475,1.0,1.0,8.0,11.42,1.0,1.0,7.0,45.005,1.0,1.0,1.0,1.33,2.0,1.0
1458432000,6001.0,9.0,1.0,1.0,5.0,9.805,1.0,1.0,8.0,5.33,1.0,1.0,7.0,61.625,1.0,1.0,1.0,1.33,2.0,1.0
1458518400,6001.0,8.0,1.0,1.0,5.0,9.01,1.0,1.0,8.0,8.175,1.0,1.0,7.0,66.91499999999999,1.0,1.0,1.0,1.33,2.0,1.0
1458604800,6001.0,7.5,1.0,1.0,5.0,8.5,1.0,1.0,8.0,10.885000000000002,1.0,1.0,7.0,61.36,1.0,1.0,1.0,1.33,2.0,1.0
1458691200,6001.0,10.5,1.0,1.0,5.0,11.7,1.0,1.0,8.0,14.095,1.0,1.0,7.0,47.005,1.0,1.0,1.0,1.33,2.0,1.0
1458777600,6001.0,20.5,1.0,1.0,5.0,22.365,1.0,1.0,8.0,14.525,1.0,1.0,7.0,33.975,1.0,1.0,1.0,1.33,2.0,1.0
1458864000,6001.0,23.5,1.0,1.0,5.0,24.700000000000003,1.0,1.0,8.0,16.5,1.0,1.0,7.0,34.879999999999995,1.0,1.0,1.0,1.33,2.0,1.0
1458950400,6001.0,18.0,1.0,1.0,5.0,19.095,1.0,1.0,8.0,8.285,1.0,1.0,7.0,48.900000000000006,1.0,1.0,1.0,1.33,2.0,1.0
1459036800,6001.0,13.0,1.0,1.0,5.0,13.805,1.0,1.0,8.0,11.075,1.0,1.0,7.0,52.925,1.0,1.0,1.0,1.33,2.0,1.0
1459123200,6001.0,3.0,1.0,1.0,5.0,4.51,1.0,1.0,8.0,9.16,1.0,1.0,7.0,63.895,1.0,1.0,1.0,1.33,2.0,1.0
1459209600,6001.0,4.5,1.0,1.0,5.0,5.205,1.0,1.0,8.0,12.195,1.0,1.0,7.0,57.615,1.0,1.0,1.0,1.33,2.0,1.0
1459296000,6001.0,8.0,1.0,1.0,5.0,8.61,1.0,1.0,8.0,18.195,1.0,1.0,7.0,38.99,1.0,1.0,1.0,1.33,2.0,1.0
1459382400,6001.0,10.5,1.0,1.0,5.0,13.895,1.0,1.0,8.0,21.005,1.0,1.0,7.0,48.04,1.0,1.0,1.0,1.33,2.0,1.0
1459468800,6001.0,8.5,1.0,1.0,5.0,10.34,1.0,1.0,8.0,12.32,1.0,1.0,7.0,52.87,1.0,1.0,1.0,1.33,2.0,1.0
1459555200,6001.0,15.0,1.0,1.0,5.0,17.32,1.0,1.0,8.0,23.19,1.0,1.0,7.0,46.615,1.0,1.0,1.0,1.33,2.0,1.0
1459641600,6001.0,18.0,1.0,1.0,5.0,24.68,1.0,1.0,8.0,16.22,1.0,1.0,7.0,49.575,1.0,1.0,1.0,1.33,2.0,1.0
1459728000,6001.0,22.5,1.0,1.0,5.0,38.79,1.0,1.0,8.0,40.87,1.0,1.0,7.0,20.16,1.0,1.0,1.0,1.685,2.0,1.0
1459814400,6001.0,31.0,1.0,1.0,5.0,44.905,1.0,1.0,8.0,28.315,1.0,1.0,7.0,55.905,1.0,1.0,1.0,1.695,2.0,1.0
1459900800,6001.0,12.5,1.0,1.0,5.0,14.63,1.0,1.0,8.0,11.415,1.0,1.0,7.0,68.79,1.0,1.0,1.0,1.33,2.0,1.0
1459987200,6001.0,8.0,1.0,1.0,5.0,10.99,1.0,1.0,8.0,12.735,1.0,1.0,7.0,68.545,1.0,1.0,1.0,1.33,2.0,1.0
1460073600,6001.0,12.5,1.0,1.0,5.0,16.475,1.0,1.0,8.0,19.6,1.0,1.0,7.0,46.13,1.0,1.0,1.0,1.33,2.0,1.0
1460160000,6001.0,24.5,1.0,1.0,5.0,30.375,1.0,1.0,8.0,17.41,1.0,1.0,7.0,50.275,1.0,1.0,1.0,1.33,2.0,1.0
1460246400,6001.0,15.0,1.0,1.0,5.0,17.310000000000002,1.0,1.0,8.0,10.085,1.0,1.0,7.0,67.95,1.0,1.0,1.0,1.33,2.0,1.0
1460332800,6001.0,16.0,1.0,1.0,5.0,23.85,1.0,1.0,8.0,26.31,1.0,1.0,7.0,45.91,1.0,1.0,1.0,2.435,1.5,1.0
1460419200,6001.0,27.0,1.0,1.0,5.0,47.095,1.0,1.0,8.0,33.745000000000005,1.0,1.0,7.0,24.945,1.0,1.0,1.0,1.33,2.0,1.0
1460505600,6001.0,29.0,1.0,1.0,5.0,32.555,1.0,1.0,8.0,12.005,1.0,1.0,7.0,58.010000000000005,1.0,1.0,1.0,1.33,2.0,1.0
1460592000,6001.0,20.5,1.0,1.0,5.0,22.535,1.0,1.0,8.0,13.12,1.0,1.0,7.0,43.27,1.0,1.0,1.0,1.33,2.0,1.0
1460678400,6001.0,21.0,1.0,1.0,5.0,23.48,1.0,1.0,8.0,25.325,1.0,1.0,7.0,34.925,1.0,1.0,1.0,1.33,2.0,1.0
1460764800,6001.0,7.0,1.0,1.0,5.0,8.715,1.0,1.0,8.0,16.865,1.0,1.0,7.0,35.605000000000004,1.0,1.0,1.0,1.33,2.0,1.0
1460851200,6001.0,5.5,1.0,1.0,5.0,6.824999999999999,1.0,1.0,8.0,6.46,1.0,1.0,7.0,63.03,1.0,1.0,1.0,1.33,2.0,1.0
1460937600,6001.0,6.0,1.0,1.0,5.0,9.745,1.0,1.0,8.0,10.615,1.0,1.0,7.0,62.74,1.0,1.0,1.0,1.33,2.0,1.0
1461024000,6001.0,6.0,1.0,1.0,5.0,11.655,1.0,1.0,8.0,7.720000000000001,1.0,1.0,7.0,70.03999999999999,1.0,1.0,1.0,1.33,2.0,1.0
1461110400,6001.0,7.0,1.0,1.0,5.0,11.195,1.0,1.0,8.0,8.055,1.0,1.0,7.0,67.575,1.0,1.0,1.0,1.33,2.0,1.0
1461196800,6001.0,10.0,1.0,1.0,5.0,15.63,1.0,1.0,8.0,12.17,1.0,1.0,7.0,65.44,1.0,1.0,1.0,1.33,2.0,1.0
1461283200,6001.0,9.0,1.0,1.0,5.0,12.88,1.0,1.0,8.0,6.955,1.0,1.0,7.0,62.83,1.0,1.0,1.0,1.33,2.0,1.0
1461369600,6001.0,5.0,1.0,1.0,5.0,10.52,1.0,1.0,8.0,6.445,1.0,1.0,7.0,71.92500000000001,1.0,1.0,1.0,1.33,2.0,1.0
1461456000,6001.0,4.0,1.0,1.0,5.0,4.865,1.0,1.0,8.0,5.109999999999999,1.0,1.0,7.0,65.65,1.0,1.0,1.0,1.33,2.0,1.0
1461542400,6001.0,5.0,1.0,1.0,5.0,8.425,1.0,1.0,8.0,8.84,1.0,1.0,7.0,64.505,1.0,1.0,1.0,1.33,2.0,1.0
1461628800,6001.0,6.0,1.0,1.0,5.0,7.13,1.0,1.0,8.0,10.4,1.0,1.0,7.0,65.27000000000001,1.0,1.0,1.0,1.33,2.0,1.0
1461715200,6001.0,5.5,1.0,1.0,5.0,7.02,1.0,1.0,8.0,11.47,1.0,1.0,7.0,61.65,1.0,1.0,1.0,1.33,2.0,1.0
1461801600,6001.0,7.0,1.0,1.0,5.0,9.375,1.0,1.0,8.0,11.82,1.0,1.0,7.0,72.435,1.0,1.0,1.0,1.33,2.0,1.0
1461888000,6001.0,10.0,1.0,1.0,5.0,12.35,1.0,1.0,8.0,22.18,1.0,1.0,7.0,60.36,1.0,1.0,1.0,1.33,2.0,1.0
1461974400,6001.0,12.5,1.0,1.0,5.0,15.94,1.0,1.0,8.0,15.62,1.0,1.0,7.0,86.785,1.0,1.0,1.0,1.33,2.0,1.0
1462060800,6001.0,14.5,1.0,1.0,5.0,18.25,1.0,1.0,8.0,10.965,1.0,1.0,7.0,102.08,1.0,1.0,1.0,1.33,2.0,1.0
1462147200,6001.0,9.0,1.0,1.0,5.0,13.6,1.0,1.0,8.0,12.695,1.0,1.0,7.0,87.77,1.0,1.0,1.0,1.33,2.0,1.0
1462233600,6001.0,13.0,1.0,1.0,5.0,18.33,1.0,1.0,8.0,10.64,1.0,1.0,7.0,71.495,1.0,1.0,1.0,1.33,2.0,1.0
1462320000,6001.0,7.0,1.0,1.0,5.0,9.99,1.0,1.0,8.0,10.285,1.0,1.0,7.0,59.14,1.0,1.0,1.0,1.33,2.0,1.0
1462406400,6001.0,8.0,1.0,1.0,5.0,10.44,1.0,1.0,8.0,9.9,1.0,1.0,7.0,71.755,1.0,1.0,1.0,1.33,2.0,1.0
1462492800,6001.0,14.0,1.0,1.0,5.0,23.495,1.0,1.0,8.0,15.79,1.0,1.0,7.0,89.81,1.0,1.0,1.0,1.33,2.0,1.0
1462579200,6001.0,13.0,1.0,1.0,5.0,24.38,1.0,1.0,8.0,10.48,1.0,1.0,7.0,99.5,1.0,1.0,1.0,1.33,2.0,1.0
1462665600,6001.0,12.5,1.0,1.0,5.0,23.035,1.0,1.0,8.0,8.690000000000001,1.0,1.0,7.0,95.07,1.0,1.0,1.0,1.33,2.0,1.0
1462752000,6001.0,12.0,1.0,1.0,5.0,26.48,1.0,1.0,8.0,10.995,1.0,1.0,7.0,92.72,1.0,1.0,1.0,1.33,2.0,1.0
1462838400,6001.0,14.5,1.0,1.0,5.0,25.75,1.0,1.0,8.0,10.08,1.0,1.0,7.0,97.39,1.0,1.0,1.0,1.33,2.0,1.0
1462924800,6001.0,11.0,1.0,1.0,5.0,24.94,1.0,1.0,8.0,11.84,1.0,1.0,7.0,106.41,1.0,1.0,1.0,1.33,2.0,1.0
1463011200,6001.0,14.0,1.0,1.0,5.0,27.375,1.0,1.0,8.0,11.0,1.0,1.0,7.0,96.67,1.0,1.0,1.0,1.33,2.0,1.0
1463097600,6001.0,10.0,1.0,1.0,5.0,23.975,1.0,1.0,8.0,8.09,1.0,1.0,7.0,82.4,1.0,1.0,1.0,1.33,2.0,1.0
1463184000,6001.0,7.5,1.0,1.0,5.0,15.87,1.0,1.0,8.0,5.855,1.0,1.0,7.0,79.525,1.0,1.0,1.0,1.33,2.0,1.0
1463270400,6001.0,3.0,1.0,1.0,5.0,5.25,1.0,1.0,8.0,2.97,2.0,1.0,7.0,69.39,1.0,1.0,1.0,1.33,2.0,1.0
1463356800,6001.0,4.0,1.0,1.0,5.0,7.140000000000001,1.0,1.0,8.0,3.0700000000000003,2.0,1.0,7.0,68.035,1.0,1.0,1.0,1.33,2.0,1.0
1463443200,6001.0,4.0,1.0,1.0,5.0,6.699999999999999,1.0,1.0,8.0,11.11,1.0,1.0,7.0,72.17500000000001,1.0,1.0,1.0,1.33,2.0,1.0
1463529600,6001.0,15.5,1.0,1.0,5.0,30.35,1.0,1.0,8.0,16.245,1.0,1.0,7.0,66.28,1.0,1.0,1.0,1.33,2.0,1.0
1463616000,6001.0,13.0,1.0,1.0,5.0,30.71,1.0,1.0,8.0,19.38,1.0,1.0,7.0,82.38,1.0,1.0,1.0,1.33,2.0,1.0
1463702400,6001.0,14.0,1.0,1.0,5.0,21.645000000000003,1.0,1.0,8.0,10.56,1.0,1.0,7.0,72.21000000000001,1.0,1.0,1.0,1.33,2.0,1.0
1463788800,6001.0,16.0,1.0,1.0,5.0,22.22,1.0,1.0,8.0,12.21,1.0,1.0,7.0,63.7,1.0,1.0,1.0,1.33,2.0,1.0
1463875200,6001.0,10.0,1.0,1.0,5.0,23.19,1.0,1.0,8.0,10.3,1.0,1.0,7.0,82.65,1.0,1.0,1.0,1.33,2.0,1.0
